script_id,subtitle_id,script_text,subtitle_text,similarity
733,549,"やっぱり本物はすごいな……","コニーの帯でほんと綺麗",0.910453021526337
733,238,"やっぱり本物はすごいな……","不思議で持ってくる",0.903470456600189
733,604,"やっぱり本物はすごいな……","あんな生き生きと呼ぶなんて俺はもう最高だ",0.902949452400208
733,622,"やっぱり本物はすごいな……","この栄光検査はね、",0.88204950094223
735,555,"（須藤に）死んだイルカの尾びれならあるんですが、
参考になりますか？","死んだイルカのびれがあるんですが、",0.93986302614212
735,237,"（須藤に）死んだイルカの尾びれならあるんですが、
参考になりますか？","自分が世話してきた動物死なせたことある？",0.878965854644775
736,559,"須藤、仲村を見る。","須藤様",0.927779674530029
736,453,"須藤、仲村を見る。","須藤裕二",0.90716689825058
736,50,"須藤、仲村を見る。","南番頭は六頭",0.880707502365112
742,560,"須藤様　フジは人工尾びれを着けたことで、","富士は人工びれをつけたことで、",0.91811990737915
742,504,"須藤様　フジは人工尾びれを着けたことで、","富士の異物装着訓練を始めました",0.888240933418274
743,562,"少しずつ泳ぎを思い出したようです。
最近は、","泳ぎを思い出したようです。",0.955289602279663
743,483,"少しずつ泳ぎを思い出したようです。
最近は、","泳ぎは確実に良くなった",0.891148746013641
743,586,"少しずつ泳ぎを思い出したようです。
最近は、","水の抵抗がほぼ半分になりました",0.883385956287384
744,564,"人工尾びれを着けなくても泳ごうとしています。
フジの、いや、","人口びれをつけなくても泳ごとしています。",0.940791487693787
744,645,"人工尾びれを着けなくても泳ごうとしています。
フジの、いや、","人工ビデオをつけなくても、",0.899548888206482
745,566,"生き物の生命力には本当に驚かされます","生き物の生命力には",0.940989553928375
745,567,"生き物の生命力には本当に驚かされます","本当に驚かされます。",0.93254154920578
745,604,"生き物の生命力には本当に驚かされます","あんな生き生きと呼ぶなんて俺はもう最高だ",0.911082744598389
745,472,"生き物の生命力には本当に驚かされます","海の生物のことを知りたい、",0.898029208183289
745,475,"生き物の生命力には本当に驚かされます","生き物にとって快適な環境を作らなきゃならない。",0.884739995002747
751,568,"(ミチルを見て)尾びれを安全に着けるために、","帯びを安全につけるために",0.938457846641541
751,278,"(ミチルを見て)尾びれを安全に着けるために、","尾びれの右側を島袋先生",0.881047308444977
751,503,"(ミチルを見て)尾びれを安全に着けるために、","人口尾びれの完成を待つ間",0.874883532524109
752,569,"浅瀬プールに呼び込む訓練なの","浅瀬プールに呼び込む訓練の",0.951824307441711
752,111,"浅瀬プールに呼び込む訓練なの","餌にプール掃除にバケツ洗い",0.90056574344635
752,315,"浅瀬プールに呼び込む訓練なの","富士を隔離プールからラグンプールに戻す",0.895355641841888
753,694,"（黙ってフジを見つめたまま）……","富士が来なかったら諦めます",0.904265522956848
753,363,"（黙ってフジを見つめたまま）……","富士を読むことができません。",0.898041188716888
753,541,"（黙ってフジを見つめたまま）……","内緒にひやひやしてたんですよ。",0.897491693496704
753,617,"（黙ってフジを見つめたまま）……","完全に俺たち富士に咲きこされてますよね。",0.895740866661072
753,286,"（黙ってフジを見つめたまま）……","富士山の見える伊豆の海から来たから富士",0.878735184669495
754,570,"フジも入ったことのない場所は怖いんだろうな","富士も入ったことない場所は怖いんだろう",0.965361654758453
754,476,"フジも入ったことのない場所は怖いんだろうな","金ビネなんても富士にとっちゃいい迷惑なのかもしれねえな",0.887384414672852
756,363,"しかし、フジは入ってこない。","富士を読むことができません。",0.908225238323212
756,645,"しかし、フジは入ってこない。","人工ビデオをつけなくても、",0.890770554542542
760,545,"しかし、くるりと向きを変え、いってしまう。","帯を一、二度振るとスと進みますが、",0.900016665458679
780,580,"よぉし、やったぞ！やったぞ！フジ！","よしやったぞ",0.93178403377533
785,622,"試作品に注目する一同。","この栄光検査はね、",0.886496603488922
786,756,"このカウリング型は、","ブルーカリング型です",0.931502938270569
786,585,"このカウリング型は、","このカーリング型はクロスベルト型と比べて",0.919702649116516
787,586,"クロスベルト型と比べて水の抵抗はほぼ半分になりました","水の抵抗がほぼ半分になりました",0.956229448318481
787,585,"クロスベルト型と比べて水の抵抗はほぼ半分になりました","このカーリング型はクロスベルト型と比べて",0.895469903945923
792,539,"フジの泳ぎを見守る一同。","久しぶりに泳いでる富士を見ましたよ。",0.905539929866791
792,564,"フジの泳ぎを見守る一同。","人口びれをつけなくても泳ごとしています。",0.894540965557098
799,363,"（笑顔で）どれがフジだかわかりません！","富士を読むことができません。",0.893950164318085
800,473,"見ていた一同に笑顔が浮かぶ。","見たいという人がいる以上、",0.888504445552826
800,153,"見ていた一同に笑顔が浮かぶ。","みんな持った",0.887528359889984
802,75,"偉大なるビッグマザー、フジに乾杯！","だからビッグマザー",0.911288142204285
802,301,"偉大なるビッグマザー、フジに乾杯！","海海のビッグマザーだ",0.909615635871887
803,345,"乾杯！","一",0.893202304840088
803,672,"乾杯！","一",0.893202304840088
803,758,"乾杯！","上",0.891079187393188
803,502,"乾杯！","水",0.879806101322174
803,65,"乾杯！","魅力",0.875503420829773
805,648,"すでに宴もたけなわである。","人口ビデオはもう二度とつけたくありません。",0.865600347518921
810,89,"館長のおごりですから、
どんどん飲んでください","館長が昔から世話になっている",0.883781433105469
810,2,"館長のおごりですから、
どんどん飲んでください","館長そろそろ会議の時間です",0.883542537689209
811,246,"（飲んで）うまい！","その副作用なのか",0.907058298587799
811,250,"（飲んで）うまい！","点滴に変える",0.900373041629791
813,599,"実は禁酒してたんですよ","実は禁止してたんですよ",0.941564679145813
813,541,"実は禁酒してたんですよ","内緒にひやひやしてたんですよ。",0.911290466785431
813,199,"実は禁酒してたんですよ","白血球の数も下がってきてますし",0.901021599769592
813,295,"実は禁酒してたんですよ","ショーは嫌いでな",0.898683547973633
814,629,"え、そうなんですか？","本当ですか？",0.97119402885437
814,444,"え、そうなんですか？","どうですか？じゃあ",0.941758334636688
814,705,"え、そうなんですか？","そうです",0.93362295627594
814,707,"え、そうなんですか？","来るの？",0.927251577377319
815,601,"人工尾びれが軌道に乗るまで、
飲まないって決めてたんです","人工帯びが軌道に乗るまでは飲まないんですね",0.964068412780762
816,364,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","浮いているだけです",0.912279009819031
816,646,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","富士は十分泳げるようになってます。",0.908628702163696
816,539,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","久しぶりに泳いでる富士を見ましたよ。",0.907873153686523
816,333,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","土が泳げるようになれば",0.906384706497192
816,604,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","あんな生き生きと呼ぶなんて俺はもう最高だ",0.905900239944458
816,640,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","まさか富士がジャンプするとは思いませんでした。",0.90522301197052
816,564,"浮いてるだけだったフジが、
あんなに生き生きと泳ぐなんて、","人口びれをつけなくても泳ごとしています。",0.898755133152008
817,294,"俺はもうサイコーだッ","手を明かされたもん",0.906995058059692
817,250,"俺はもうサイコーだッ","点滴に変える",0.900719344615936
819,611,"イルカの尾びれを作ってるって言ったら、
初めて娘が誉めてくれましたよ","初めて娘がほめてくれましたよ",0.920103371143341
820,603,"フジさまさまですね","ね富士が",0.918068766593933
820,495,"フジさまさまですね","ブリジストンスドウ様",0.917342007160187
820,316,"フジさまさまですね","富士の命は",0.9017214179039
821,613,"久しぶりに、
モノづくりの面白さを思い出しました","久しぶりにものづくりの面白さを思い出しました",0.972831428050995
822,615,"私もこの仕事を20年やっていますが、","この仕事を二十年やってますが",0.976961612701416
822,766,"私もこの仕事を20年やっていますが、","この仕事が好きです",0.899632751941681
822,40,"私もこの仕事を20年やっていますが、","二十頭いるから二百キロ以上",0.884072065353394
822,62,"私もこの仕事を20年やっていますが、","二百二十キロは",0.880831718444824
822,136,"私もこの仕事を20年やっていますが、","仕事には慣れた",0.879568338394165
823,616,"イルカに教えられることばっかりです","イルカに教えられることばっかりです。",0.983174800872803
823,119,"イルカに教えられることばっかりです","しっかりイルカと付き合えなければ",0.922998428344727
823,54,"イルカに教えられることばっかりです","イルカの顔と名前を覚えるよね",0.919938266277313
823,409,"イルカに教えられることばっかりです","たったた一等のイルカのために",0.916498005390167
823,767,"イルカに教えられることばっかりです","イルカのことを",0.912052154541016
823,763,"イルカに教えられることばっかりです","人とイルカに",0.907710909843445
823,48,"イルカに教えられることばっかりです","番頭イルカが",0.902935385704041
823,354,"イルカに教えられることばっかりです","イルカの帯びは",0.902236223220825
823,359,"イルカに教えられることばっかりです","イルカの人口ビルではまだ誰も作ったことがなく、",0.872010707855225
824,617,"完全にオレたち、
フジに先越されてますよね","完全に俺たち富士に咲きこされてますよね。",0.912771344184875
825,420,"盛り上がる宴は続く。","早期から大盛り",0.878645062446594
827,156,"安心したような、どこか穏やかな顔だ。","優しく",0.913830518722534
827,550,"安心したような、どこか穏やかな顔だ。","機能的に優れたものは形も美しいですよね。",0.897345304489136
827,549,"安心したような、どこか穏やかな顔だ。","コニーの帯でほんと綺麗",0.890963435173035
831,619,"(起き上がって)……もう海へは出ないのか？","海は出ないのか？",0.929518699645996
831,327,"(起き上がって)……もう海へは出ないのか？","このまま泳がない状態が続けば",0.902293503284454
835,624,"モニター画面に、イルカの胎児が映し出される。","赤ちゃんの動きを見ることができる機械で、",0.876735925674438
837,235,"植村君！","上村君",0.924468517303467
837,20,"植村君！","上村和也君",0.919150233268738
837,171,"植村君！","上村",0.894270360469818
838,374,"(？と振り返る）","一度検討させてください",0.929903626441956
838,754,"(？と振り返る）","いつ",0.927398502826691
838,337,"(？と振り返る）","それ以来、",0.916808605194092
838,652,"(？と振り返る）","また意識したらどうする？",0.910835862159729
838,428,"(？と振り返る）","が本当に望んでるのか",0.90680980682373
838,241,"(？と振り返る）","エ氏がなぜ起こったのか",0.88300347328186
840,640,"フジがジャンプしたよ！","まさか富士がジャンプするとは思いませんでした。",0.926772832870483
840,650,"フジがジャンプしたよ！","富士は飛ぼうとしたんですよ。",0.923721551895142
840,760,"フジがジャンプしたよ！","ハイジャンプ",0.894883155822754
840,630,"フジがジャンプしたよ！","コニーのターゲットを描けてジャンプしてきたんだから、",0.886889576911926
844,630,"コニーのターゲット目指してジャンプしてきたんだから！","コニーのターゲットを描けてジャンプしてきたんだから、",0.973043441772461
844,379,"コニーのターゲット目指してジャンプしてきたんだから！","今そっち向かってるから",0.910269975662231
845,631,"(嬉しそうにフジに)すごいな","すごいなあ。",0.932388305664063
845,551,"(嬉しそうにフジに)すごいな","あれ本物はすごいな",0.92926824092865
845,549,"(嬉しそうにフジに)すごいな","コニーの帯でほんと綺麗",0.904382944107056
848,333,"水面から、勢いよく体が出る！","土が泳げるようになれば",0.912646353244781
848,697,"水面から、勢いよく体が出る！","これをつけて泳ぎたいってことです",0.896764755249023
848,483,"水面から、勢いよく体が出る！","泳ぎは確実に良くなった",0.892406821250916
848,586,"水面から、勢いよく体が出る！","水の抵抗がほぼ半分になりました",0.881664097309113
850,632,"あれ？","あれ、",0.980046629905701
850,32,"あれ？","あれ",0.977174162864685
850,182,"あれ？","え？",0.968173384666443
850,385,"あれ？","え？",0.968173384666443
850,660,"あれ？","え？",0.968173384666443
850,725,"あれ？","え？",0.968173384666443
850,733,"あれ？","え？",0.968173384666443
850,28,"あれ？","え？あの",0.965321183204651
850,64,"あれ？","な？",0.959664404392242
850,727,"あれ？","どうですか？",0.958109259605408
850,172,"あれ？","どうだ？",0.957245349884033
850,224,"あれ？","なんだ",0.956715106964111
850,716,"あれ？","あれでしょ？ほら",0.956493377685547
850,192,"あれ？","か？",0.954870879650116
850,176,"あれ？","そうか",0.954865336418152
850,304,"あれ？","そうか",0.954865336418152
850,654,"あれ？","どうなんだ？",0.953464806079865
850,427,"あれ？","そんなこと",0.952930986881256
850,193,"あれ？","それは",0.950565457344055
850,128,"あれ？","なんだこれ",0.949029803276062
850,629,"あれ？","本当ですか？",0.946594774723053
850,221,"あれ？","聞いてんのかよ",0.946063756942749
850,222,"あれ？","聞いてんのかよ",0.946063756942749
850,173,"あれ？","やってるか？",0.943259596824646
850,103,"あれ？","大丈夫か？",0.942363977432251
850,83,"あれ？","どうしたの？",0.940096855163574
850,202,"あれ？","どうしたの？",0.940096855163574
850,236,"あれ？","あなたは",0.940024971961975
850,201,"あれ？","もしもし？",0.937885999679565
850,376,"あれ？","もしもし？",0.937885999679565
850,377,"あれ？","もしもし？",0.937885999679565
850,724,"あれ？","お前知ってたのこれ？",0.932518303394318
850,707,"あれ？","来るの？",0.931393146514893
850,481,"あれ？","今回のことは",0.930105447769165
850,265,"あれ？","助かるのか？",0.926170825958252
850,307,"あれ？","助かるのか？",0.926170825958252
850,556,"あれ？","参考になりますか？",0.91818767786026
850,205,"あれ？","今大丈夫？",0.915180206298828
850,181,"あれ？","それとうまくやってるか？",0.913430392742157
850,309,"あれ？","すぐ終わるか？",0.907222390174866
851,633,"割れた!?","割れた",0.965463161468506
851,647,"割れた!?","壊れるような",0.94343900680542
851,133,"割れた!?","かぶってみて",0.923265039920807
851,63,"割れた!?","少し太ったか",0.919743537902832
851,38,"割れた!?","まだ切るんですか？",0.912796139717102
851,276,"割れた!?","手術は",0.902524769306183
851,499,"割れた!?","二つ目は壊れないこと",0.896268844604492
857,275,"フジの尾びれを診る一也。","電気メスによる富士の尾びれの切除手術を行う",0.897452533245087
859,639,"あー、ここです","ここです。",0.972103118896484
859,11,"あー、ここです","はいこれ",0.944787979125977
859,344,"あー、ここです","こちらには",0.936244010925293
859,744,"あー、ここです","この場所は",0.933179795742035
859,765,"あー、ここです","俺はここが好きです",0.931266367435455
859,59,"あー、ここです","ここに",0.930614233016968
859,665,"あー、ここです","動かされました",0.876080632209778
864,640,"まさかフジがジャンプするとは思いませんでした","まさか富士がジャンプするとは思いませんでした。",0.95511120557785
864,630,"まさかフジがジャンプするとは思いませんでした","コニーのターゲットを描けてジャンプしてきたんだから、",0.899133563041687
865,641,"私たちも予想してませんでした","私たちも予想していませんでした。",0.994170844554901
866,642,"幸い怪我はたいしたことなかったです。
それで、","幸い怪我は大したことはなかったです。",0.974127233028412
866,312,"幸い怪我はたいしたことなかったです。
それで、","傷口も順調に回復してきている",0.900240421295166
867,547,"次回の改良ではもっと丈夫な――","次は尾びれの大きさと装着部分を改善していきましょう。",0.898609638214111
867,499,"次回の改良ではもっと丈夫な――","二つ目は壊れないこと",0.898537158966064
867,425,"次回の改良ではもっと丈夫な――","これからは治療だけじゃなくて",0.897482931613922
867,245,"次回の改良ではもっと丈夫な――","薬をより強いものに変える",0.897461414337158
867,482,"次回の改良ではもっと丈夫な――","これからの治療につなげるつもりであろう。",0.892384946346283
867,568,"次回の改良ではもっと丈夫な――","帯びを安全につけるために",0.87994658946991
868,323,"ちょっと待ってください","ちょっと待って",0.995020508766174
868,644,"ちょっと待ってください","次回の過ではもっとちょっと待ってください。",0.94597065448761
868,270,"ちょっと待ってください","もうちょっと上げてください",0.945401906967163
868,700,"ちょっと待ってください","やらせてください",0.941855311393738
868,676,"ちょっと待ってください","久しぶりだね",0.941119909286499
868,374,"ちょっと待ってください","一度検討させてください",0.932369232177734
868,380,"ちょっと待ってください","あとどんぐらいかかりそう？",0.932341635227203
868,747,"ちょっと待ってください","所要時間は",0.927812576293945
868,384,"ちょっと待ってください","時間ないよ",0.927783310413361
868,148,"ちょっと待ってください","固定してくださいね",0.924659252166748
868,133,"ちょっと待ってください","かぶってみて",0.923789143562317
868,715,"ちょっと待ってください","引き受けてはもらえませんでしょうか？",0.923735618591309
868,147,"ちょっと待ってください","手をぱっと入れてください",0.922053873538971
868,382,"ちょっと待ってください","三十分ぐらいか",0.921598672866821
868,736,"ちょっと待ってください","なんで早く行ってくれないんですか？",0.920899093151093
868,263,"ちょっと待ってください","死ぬのを待つだけです",0.917675614356995
868,151,"ちょっと待ってください","投げないでくださいよ",0.917654097080231
868,309,"ちょっと待ってください","すぐ終わるか？",0.915344595909119
868,561,"ちょっと待ってください","少しずつ",0.902535676956177
869,714,"一同、剛を見る。","二人の意見が一致しまして",0.892121553421021
870,564,"人工尾びれをつけなくても、
フジは充分泳げるようになってます。","人口びれをつけなくても泳ごとしています。",0.930861294269562
870,646,"人工尾びれをつけなくても、
フジは充分泳げるようになってます。","富士は十分泳げるようになってます。",0.918822765350342
870,645,"人工尾びれをつけなくても、
フジは充分泳げるようになってます。","人工ビデオをつけなくても、",0.88992166519165
871,648,"壊れるような人工尾びれはもう二度とつけたくありません","人口ビデオはもう二度とつけたくありません。",0.91282057762146
871,547,"壊れるような人工尾びれはもう二度とつけたくありません","次は尾びれの大きさと装着部分を改善していきましょう。",0.893632769584656
871,601,"壊れるような人工尾びれはもう二度とつけたくありません","人工帯びが軌道に乗るまでは飲まないんですね",0.891484260559082
872,640,"でも、フジは飛ぼうとしたんですよ。
応えてやるべきじゃないですか","まさか富士がジャンプするとは思いませんでした。",0.906063377857208
872,650,"でも、フジは飛ぼうとしたんですよ。
応えてやるべきじゃないですか","富士は飛ぼうとしたんですよ。",0.904550552368164
872,455,"でも、フジは飛ぼうとしたんですよ。
応えてやるべきじゃないですか","富士のためになることだったら俺は何でもやる。",0.89277595281601
872,476,"でも、フジは飛ぼうとしたんですよ。
応えてやるべきじゃないですか","金ビネなんても富士にとっちゃいい迷惑なのかもしれねえな",0.887396991252899
872,542,"でも、フジは飛ぼうとしたんですよ。
応えてやるべきじゃないですか","人口尾びれが重くて、富士が沈むんじゃないかって。",0.884605050086975
873,237,"怪我したところから菌が入って、
また壊死したらどうする?!","自分が世話してきた動物死なせたことある？",0.880919098854065
875,653,"お前、責任取れるのか?!","お前責任取れんのか？",0.98015695810318
875,715,"お前、責任取れるのか?!","引き受けてはもらえませんでしょうか？",0.924444317817688
875,699,"お前、責任取れるのか?!","なんかあったら俺が順位として責任を取ります",0.896768808364868
877,444,"どうなんだよ？言ってみろ！","どうですか？じゃあ",0.959168314933777
877,654,"どうなんだよ？言ってみろ！","どうなんだ？",0.954629004001617
877,114,"どうなんだよ？言ってみろ！","お前は何が言うて",0.952491998672485
877,100,"どうなんだよ？言ってみろ！","何やってんの？お前",0.947037279605865
877,221,"どうなんだよ？言ってみろ！","聞いてんのかよ",0.94257116317749
877,222,"どうなんだよ？言ってみろ！","聞いてんのかよ",0.94257116317749
877,211,"どうなんだよ？言ってみろ！","かはどうしてんの",0.942015767097473
877,83,"どうなんだよ？言ってみろ！","どうしたの？",0.937345147132874
877,202,"どうなんだよ？言ってみろ！","どうしたの？",0.937345147132874
877,741,"どうなんだよ？言ってみろ！","お話ししましょうか？",0.931944847106934
877,186,"どうなんだよ？言ってみろ！","そう聞かないでください",0.925618290901184
877,589,"どうなんだよ？言ってみろ！","何が不だか分かりませ",0.923944056034088
879,656,"もういい。やめろ","どうなんだよお前もういい",0.967635095119476
879,227,"もういい。やめろ","やめろ",0.955201745033264
879,228,"もういい。やめろ","やめろ",0.955201745033264
879,657,"もういい。やめろ","やめろ",0.955201745033264
879,69,"もういい。やめろ","すいません",0.941528737545013
879,105,"もういい。やめろ","すいません",0.941528737545013
879,659,"もういい。やめろ","すいませんでした",0.941494047641754
879,658,"もういい。やめろ","失礼します",0.940503239631653
879,186,"もういい。やめろ","そう聞かないでください",0.940183043479919
879,419,"もういい。やめろ","もう忘れてんじゃないの？",0.939510822296143
879,215,"もういい。やめろ","じゃあ俺一人だし",0.933382928371429
879,362,"もういい。やめろ","今のままでは",0.928461194038391
879,505,"もういい。やめろ","もう何つけられても",0.927823305130005
879,423,"もういい。やめろ","すごく嫌がるんだよ",0.924369871616364
879,5,"もういい。やめろ","自転車だめですよ",0.921903967857361
879,122,"もういい。やめろ","うちはいらない",0.916580200195313
879,526,"もういい。やめろ","もう泳いだ",0.915454626083374
879,685,"もういい。やめろ","俺明日休みだからさ",0.914996027946472
879,490,"もういい。やめろ","人の勝手な思い込みで終わらせちゃいけない",0.914121270179749
879,596,"もういい。やめろ","いや体調の残りですからねどんどん飲んじゃってください",0.912172794342041
879,295,"もういい。やめろ","ショーは嫌いでな",0.902127802371979
879,599,"もういい。やめろ","実は禁止してたんですよ",0.897856950759888
879,648,"もういい。やめろ","人口ビデオはもう二度とつけたくありません。",0.879129409790039
881,155,"気まずい空気が流れる。","優しくない",0.924282968044281
881,423,"気まずい空気が流れる。","すごく嫌がるんだよ",0.922987103462219
881,217,"気まずい空気が流れる。","腐った匂いがするだろう",0.916541874408722
881,620,"気まずい空気が流れる。","口をパクパクしているのが、",0.904261291027069
881,293,"気まずい空気が流れる。","天も弱で",0.894529938697815
884,94,"……いえ","はい",0.964632987976074
884,95,"……いえ","はい",0.964632987976074
884,127,"……いえ","はい",0.964632987976074
884,174,"……いえ","はい",0.964632987976074
884,303,"……いえ","はい",0.964632987976074
884,318,"……いえ","はい",0.964632987976074
884,342,"……いえ","はい",0.964632987976074
884,408,"……いえ","はい",0.964632987976074
884,518,"……いえ","はい",0.964632987976074
884,721,"……いえ","はい",0.964632987976074
884,759,"……いえ","はい",0.964632987976074
884,538,"……いえ","いやあ、",0.963314652442932
884,632,"……いえ","あれ、",0.955617010593414
884,533,"……いえ","はい。",0.955092132091522
884,548,"……いえ","はい。",0.955092132091522
884,113,"……いえ","じゃあ",0.950122356414795
884,157,"……いえ","じゃあ",0.950122356414795
884,161,"……いえ","じゃあ",0.950122356414795
884,402,"……いえ","じゃあ",0.950122356414795
884,405,"……いえ","じゃあ",0.950122356414795
884,85,"……いえ","いや",0.94842267036438
884,537,"……いえ","いや",0.94842267036438
884,717,"……いえ","いや",0.94842267036438
884,396,"……いえ","いやちょっと",0.947709798812866
884,461,"……いえ","でも、",0.943114519119263
884,711,"……いえ","そうですねちょっと",0.933292746543884
884,297,"……いえ","だけど",0.93094390630722
884,251,"……いえ","しかし",0.928919792175293
884,150,"……いえ","絶対に",0.926850259304047
884,98,"……いえ","だって一かな？",0.924814283847809
884,614,"……いえ","私も",0.92401260137558
884,468,"……いえ","ま、そうかもしれない。",0.922904551029205
884,478,"……いえ","そう思うかもしれないよ。",0.919350564479828
884,351,"……いえ","まあ正直、",0.918399810791016
884,44,"……いえ","一年中だよ",0.907121658325195
887,661,"ちゅら海水族館　植村一也様――","白海海水族館上村和也様",0.939727783203125
887,664,"ちゅら海水族館　植村一也様――","上村さんの言葉に",0.896789491176605
887,681,"ちゅら海水族館　植村一也様――","水族館の順位ってさ",0.895824909210205
887,90,"ちゅら海水族館　植村一也様――","漁師さんの孫な",0.894634008407593
889,663,"――フジを助けたい、
もう一度泳がせてやりたい。","もう一度泳がせてやりたい",0.933798670768738
889,449,"――フジを助けたい、
もう一度泳がせてやりたい。","もう一度元気に泳げるようになるために",0.924833953380585
889,369,"――フジを助けたい、
もう一度泳がせてやりたい。","富士を助けたいんです",0.920915186405182
889,371,"――フジを助けたい、
もう一度泳がせてやりたい。","泳がせてやりたいんです",0.918836772441864
889,662,"――フジを助けたい、
もう一度泳がせてやりたい。","富士を助けたい",0.912499904632568
889,539,"――フジを助けたい、
もう一度泳がせてやりたい。","久しぶりに泳いでる富士を見ましたよ。",0.906004846096039
889,329,"――フジを助けたい、
もう一度泳がせてやりたい。","富士の尾びれを再生するプロジェクトを",0.901729702949524
889,315,"――フジを助けたい、
もう一度泳がせてやりたい。","富士を隔離プールからラグンプールに戻す",0.898485958576202
889,460,"――フジを助けたい、
もう一度泳がせてやりたい。","富士の命は助けることができた。",0.881448149681091
890,666,"植村さんの言葉に動かされました。
フジと出会えたことに感謝しています。","富士と出会えたことに感謝しています",0.935864925384521
891,667,"ありがとうございました","ありがとうございました",1.00000011920929
891,743,"ありがとうございました","ありがとうございます",0.996780395507813
891,183,"ありがとうございました","ありがとうござい",0.980876803398132
891,10,"ありがとうございました","ありがとうござい",0.980876743793488
891,675,"ありがとうございました","ありがとう",0.974979281425476
891,752,"ありがとうございました","ありがとう",0.974979281425476
891,506,"ありがとうございました","大丈夫ですよ",0.945259392261505
891,22,"ありがとうございました","お願いします",0.943987965583801
891,372,"ありがとうございました","お願いします",0.943987965583801
891,587,"ありがとうございました","お願いします",0.943987965583801
891,698,"ありがとうございました","お願いします",0.943987965583801
891,704,"ありがとうございました","お願いします",0.943987965583801
891,558,"ありがとうございました","お願いします。",0.942730069160461
891,488,"ありがとうございました","素晴らしい",0.936484456062317
891,580,"ありがとうございました","よしやったぞ",0.931383371353149
891,139,"ありがとうございました","応援してるよ",0.928074479103088
891,451,"ありがとうございました","協力させていただきたいと思っております",0.923275470733643
891,206,"ありがとうございました","うん大丈夫だよ",0.922397315502167
891,269,"ありがとうございました","助かる可能性があります",0.921027481555939
891,317,"ありがとうございました","助かった",0.912359833717346
891,373,"ありがとうございました","お話はよく分かりました",0.902331650257111
891,666,"ありがとうございました","富士と出会えたことに感謝しています",0.898688793182373
891,764,"ありがとうございました","いろんなことを教わりました",0.893154442310333
891,642,"ありがとうございました","幸い怪我は大したことはなかったです。",0.885886490345001
900,338,"そんな一也を見つめている陽子。","おじいがあの子の面倒見てる",0.896890044212341
903,674,"シークヮーサージュース","シークワサージュース",0.986135125160217
903,753,"シークヮーサージュース","風の代わり",0.909807682037354
903,746,"シークヮーサージュース","那覇攻撃",0.9008469581604
903,170,"シークヮーサージュース","半身ラーメン",0.8998002409935
903,760,"シークヮーサージュース","ハイジャンプ",0.895993590354919
903,349,"シークヮーサージュース","自動車のタイヤなどの",0.890819847583771
903,745,"シークヮーサージュース","沖縄自動車道",0.884964466094971
904,183,"ありがと","ありがとうござい",0.975870013237
904,10,"ありがと","ありがとうござい",0.97586989402771
904,675,"ありがと","ありがとう",0.972105503082275
904,752,"ありがと","ありがとう",0.972105503082275
904,743,"ありがと","ありがとうございます",0.963949024677277
904,667,"ありがと","ありがとうございました",0.963777482509613
904,284,"ありがと","お疲れ様です",0.953994870185852
904,454,"ありがと","お疲れ様です",0.953994870185852
904,21,"ありがと","よろしく",0.951605319976807
904,416,"ありがと","お疲れ様",0.949680328369141
904,76,"ありがと","こんばんは",0.942639470100403
904,394,"ありがと","またさあ",0.938787937164307
904,393,"ありがと","ごめん",0.938469886779785
904,488,"ありがと","素晴らしい",0.936373054981232
904,558,"ありがと","お願いします。",0.935438454151154
904,344,"ありがと","こちらには",0.931594789028168
904,506,"ありがと","大丈夫ですよ",0.930418133735657
904,637,"ありがと","よかった",0.929440200328827
904,638,"ありがと","よかった",0.929440200328827
904,390,"ありがと","会いたい",0.92908102273941
904,508,"ありがと","開けますよ",0.927417993545532
904,691,"ありがと","心配ない",0.923093020915985
904,139,"ありがと","応援してるよ",0.922683835029602
904,317,"ありがと","助かった",0.922039985656738
904,493,"ありがと","意義で",0.920180201530457
904,156,"ありがと","優しく",0.917468905448914
904,774,"ありがと","を信じ",0.917154669761658
904,451,"ありがと","協力させていただきたいと思っております",0.916989147663116
904,53,"ありがと","今日中に",0.915578842163086
904,269,"ありがと","助かる可能性があります",0.914668679237366
904,687,"ありがと","おじいは",0.913598895072937
904,494,"ありがと","使命だと",0.909307718276978
904,485,"ありがと","きちんとした",0.907037258148193
904,299,"ありがと","育てた",0.906577885150909
904,765,"ありがと","俺はここが好きです",0.906385958194733
904,766,"ありがと","この仕事が好きです",0.903168380260468
904,666,"ありがと","富士と出会えたことに感謝しています",0.902435600757599
904,764,"ありがと","いろんなことを教わりました",0.894718289375305
904,8,"ありがと","関係者がだ",0.89371246099472
904,642,"ありがと","幸い怪我は大したことはなかったです。",0.884278059005737
904,356,"ありがと","アメリカのグッドイヤーが",0.8833829164505
905,145,"(腰を下ろし)……","前の足の",0.907104849815369
905,335,"(腰を下ろし)……","うちの母親は",0.906320452690125
906,676,"……久しぶりだね","久しぶりだね",0.987610697746277
906,659,"……久しぶりだね","すいませんでした",0.944452702999115
906,370,"……久しぶりだね","もう一度",0.943723201751709
